0.570000,1.000000
1.000000,1.250000
1.250000,1.610000
2.390000,2.630000
2.630000,2.810000
2.810000,2.920000
2.920000,3.180000
3.180000,3.460000
3.460000,3.730000
3.730000,3.930000
3.930000,3.980000
3.980000,4.170000
4.170000,4.240000
4.240000,4.610000
5.530000,5.850000
5.850000,6.180000
6.180000,6.250000
6.250000,6.570000
6.570000,6.810000
6.810000,7.310000
7.830000,8.100000
8.100000,8.420000
8.420000,8.720000
8.720000,8.840000
8.840000,9.040000
9.040000,9.580000
10.080000,10.170000
10.170000,10.390000
10.390000,10.460000
10.460000,10.780000
10.780000,10.950000
10.950000,11.010000
11.010000,11.230000
11.230000,11.530000
12.340000,12.460000
12.460000,12.730000
12.730000,12.870000
12.870000,12.940000
12.940000,13.310000
13.310000,13.700000
13.700000,14.190000
14.390000,14.630000
14.630000,14.760000
14.760000,14.840000
14.840000,15.040000
15.040000,15.320000
15.320000,15.450000
15.450000,15.570000
15.570000,16.070000
16.700000,16.900000
16.900000,17.010000
17.010000,17.330000
17.330000,17.570000
17.570000,17.830000
17.830000,18.060000
18.060000,18.290000
18.290000,18.510000
18.510000,19.070000
19.510000,19.600000
19.600000,19.710000
19.710000,19.850000
19.850000,19.990000
19.990000,20.190000
20.190000,20.350000
20.350000,20.900000
20.900000,20.990000
20.990000,21.060000
21.060000,21.340000
21.340000,21.820000
