0.400000,0.730000
0.730000,0.970000
0.970000,1.380000
1.770000,2.005000
2.005000,2.050000
2.050000,2.130000
2.130000,2.370000
2.370000,2.575000
2.575000,2.865000
2.865000,2.970000
2.970000,3.130000
3.130000,3.310000
3.310000,3.380000
3.380000,3.760000
4.250000,4.630000
4.680000,5.030000
5.030000,5.140000
5.140000,5.390000
5.390000,5.620000
5.620000,6.100000
6.290000,6.590000
6.660000,6.850000
6.850000,7.310000
7.310000,7.370000
7.370000,7.600000
7.600000,7.810000
7.810000,8.260000
8.260000,8.520000
8.520000,8.580000
8.580000,8.970000
8.970000,9.040000
9.040000,9.170000
9.170000,9.440000
9.510000,9.700000
10.430000,10.530000
10.530000,10.780000
10.780000,10.910000
10.910000,10.980000
10.980000,11.380000
11.380000,11.840000
11.840000,12.190000
12.190000,12.410000
12.410000,12.450000
12.450000,12.610000
12.690000,13.010000
13.130000,13.590000
13.590000,13.660000
13.660000,13.730000
13.730000,14.280000
15.020000,15.220000
15.220000,15.420000
15.420000,15.740000
15.740000,15.940000
15.940000,16.260000
16.260000,16.450000
16.450000,16.740000
16.740000,16.930000
16.930000,17.460000
17.770000,17.880000
17.880000,17.970000
17.970000,18.110000
18.110000,18.230000
18.230000,18.500000
18.500000,18.640000
18.640000,19.120000
19.120000,19.260000
19.260000,19.330000
19.430000,19.780000
19.780000,20.190000
