0.560000,0.870000
0.980000,1.270000
1.270000,1.760000
2.140000,2.320000
2.320000,2.480000
2.480000,2.620000
2.620000,2.900000
2.900000,3.070000
3.070000,3.520000
3.520000,3.650000
3.650000,3.950000
3.950000,4.260000
4.260000,4.350000
4.350000,4.780000
5.290000,5.580000
5.580000,6.010000
6.010000,6.140000
6.140000,6.490000
6.490000,6.940000
6.940000,7.350000
7.920000,8.450000
8.690000,8.990000
9.070000,9.500000
9.500000,9.620000
9.620000,9.870000
9.870000,10.300000
10.300000,11.150000
11.150000,11.760000
11.760000,11.880000
11.880000,12.250000
12.410000,12.590000
12.590000,12.850000
12.850000,13.170000
13.170000,13.460000
14.300000,14.480000
14.480000,14.840000
14.840000,15.230000
15.510000,15.570000
15.570000,16.070000
16.070000,16.480000
16.480000,16.970000
17.330000,17.575000
17.575000,17.730000
17.730000,17.830000
17.830000,18.180000
18.280000,18.650000
18.830000,18.970000
18.970000,19.050000
19.050000,19.450000
20.000000,20.180000
20.180000,20.390000
20.390000,20.740000
20.740000,20.900000
20.990000,21.310000
21.310000,21.660000
21.660000,22.140000
22.140000,22.460000
22.460000,22.830000
22.910000,23.075000
23.075000,23.240000
23.240000,23.510000
23.510000,23.930000
23.930000,24.160000
24.160000,24.420000
24.420000,25.040000
25.360000,25.480000
25.480000,25.540000
25.540000,25.860000
25.860000,26.350000
