0.560000,0.930000
0.930000,1.350000
1.350000,2.090000
2.580000,2.900000
2.900000,3.440000
3.440000,3.730000
3.830000,4.320000
4.320000,4.780000
4.840000,5.340000
5.750000,5.980000
6.210000,6.610000
6.930000,7.185000
7.185000,7.330000
7.330000,7.930000
8.700000,9.160000
9.320000,9.930000
9.930000,10.340000
10.560000,10.910000
10.910000,11.470000
11.540000,12.040000
12.580000,12.820000
13.010000,13.420000
13.420000,14.000000
14.230000,14.450000
14.730000,15.050000
15.050000,15.600000
15.990000,16.270000
16.270000,16.540000
16.540000,16.620000
16.620000,16.710000
16.710000,18.490000
18.490000,18.940000
18.940000,19.560000
19.560000,19.950000
20.780000,20.980000
20.980000,21.680000
21.680000,22.000000
22.150000,22.330000
22.330000,22.930000
22.930000,23.620000
23.620000,24.040000
24.040000,25.250000
25.250000,25.310000
25.310000,25.440000
25.440000,26.040000
26.130000,26.600000
26.930000,27.230000
27.230000,27.470000
27.590000,28.050000
28.480000,28.930000
28.930000,29.370000
29.370000,29.880000
29.980000,30.320000
30.450000,30.950000
31.140000,31.660000
31.720000,32.060000
32.060000,32.490000
32.490000,32.930000
33.130000,33.750000
33.750000,34.150000
34.150000,34.600000
34.600000,35.100000
35.100000,35.340000
35.530000,36.000000
36.240000,36.920000
36.920000,38.070000
38.070000,38.130000
38.130000,38.380000
38.380000,38.680000
