0.550000,0.960000
1.010000,1.220000
1.220000,1.750000
2.210000,2.420000
2.420000,2.710000
2.710000,2.960000
2.960000,3.360000
3.360000,3.615000
3.615000,3.985000
3.985000,4.170000
4.170000,4.350000
4.350000,4.640000
4.640000,4.770000
4.770000,5.210000
5.510000,5.830000
5.830000,6.240000
6.240000,6.330000
6.440000,6.640000
6.640000,7.000000
7.000000,7.490000
7.800000,8.020000
8.020000,8.320000
8.320000,8.850000
8.850000,8.970000
9.080000,9.390000
9.390000,9.900000
9.900000,10.230000
10.230000,10.580000
10.580000,10.650000
10.650000,10.930000
11.040000,11.200000
11.200000,11.370000
11.370000,11.800000
11.800000,12.190000
13.000000,13.090000
13.090000,13.370000
13.370000,13.530000
13.530000,13.630000
13.630000,14.110000
14.110000,14.530000
14.530000,14.990000
14.990000,15.140000
15.140000,15.260000
15.260000,15.540000
15.600000,15.930000
16.040000,16.400000
16.400000,16.670000
16.670000,16.770000
16.770000,17.290000
17.830000,18.030000
18.030000,18.240000
18.240000,18.600000
18.600000,18.910000
18.910000,19.280000
19.330000,19.620000
19.620000,20.160000
20.160000,20.600000
20.600000,21.170000
21.440000,21.560000
21.640000,21.740000
21.740000,22.020000
22.020000,22.180000
22.180000,22.480000
22.480000,22.800000
22.800000,23.420000
23.420000,23.570000
23.570000,23.650000
23.650000,24.080000
24.190000,24.570000
