0.550000,0.850000
0.900000,1.170000
1.170000,1.560000
2.470000,2.770000
2.770000,2.890000
2.890000,2.960000
2.960000,3.320000
3.320000,3.550000
3.550000,3.870000
3.870000,3.980000
3.980000,4.130000
4.190000,4.360000
4.360000,4.430000
4.430000,4.820000
5.540000,5.860000
5.860000,6.500000
6.500000,6.580000
6.690000,6.960000
6.960000,7.260000
7.310000,7.840000
8.230000,8.530000
8.610000,8.770000
8.770000,9.190000
9.190000,9.300000
9.300000,9.470000
9.470000,10.020000
10.370000,10.610000
10.610000,10.870000
10.870000,10.930000
10.930000,11.310000
11.370000,11.480000
11.480000,11.590000
11.590000,11.870000
11.870000,12.330000
13.130000,13.260000
13.260000,13.560000
13.560000,13.790000
13.790000,13.850000
13.850000,14.220000
14.310000,14.680000
14.680000,15.080000
15.150000,15.290000
15.410000,15.570000
15.570000,15.650000
15.650000,15.920000
16.000000,16.320000
16.320000,16.350000
16.350000,16.430000
16.520000,17.200000
17.920000,18.110000
18.110000,18.280000
18.280000,18.560000
18.640000,18.880000
18.880000,19.330000
19.380000,19.590000
19.590000,19.885000
19.885000,20.100000
20.100000,20.600000
20.980000,21.150000
21.150000,21.240000
21.240000,21.390000
21.390000,21.570000
21.570000,21.740000
21.740000,21.855000
21.855000,22.390000
22.390000,22.480000
22.480000,22.540000
22.540000,22.860000
22.860000,23.340000
