0.690000,1.000000
1.000000,1.270000
1.270000,1.720000
2.230000,2.430000
2.430000,2.600000
2.600000,2.770000
2.770000,3.080000
3.080000,3.330000
3.330000,3.650000
3.650000,3.880000
3.880000,4.010000
4.010000,4.320000
4.320000,4.380000
4.380000,4.770000
5.340000,5.690000
5.690000,6.310000
6.310000,6.440000
6.440000,6.880000
6.880000,7.260000
7.260000,7.730000
8.220000,8.370000
8.370000,8.760000
8.760000,9.320000
9.320000,9.440000
9.440000,9.750000
9.750000,10.160000
10.500000,10.590000
10.590000,10.850000
10.850000,10.900000
10.900000,11.370000
11.370000,11.710000
11.710000,11.860000
11.860000,12.160000
12.290000,12.600000
13.540000,13.680000
13.680000,13.950000
13.950000,14.140000
14.140000,14.200000
14.200000,14.590000
14.590000,15.160000
15.160000,15.710000
15.710000,15.840000
15.840000,15.910000
16.020000,16.150000
16.260000,16.560000
16.630000,17.040000
17.200000,17.320000
17.320000,17.380000
17.380000,17.910000
18.560000,18.690000
18.690000,18.800000
18.800000,19.240000
19.240000,19.530000
19.530000,19.850000
19.850000,20.120000
20.120000,20.540000
20.540000,20.840000
20.840000,21.370000
21.830000,21.930000
21.930000,22.080000
22.080000,22.220000
22.220000,22.470000
22.470000,22.760000
22.760000,22.900000
22.900000,23.440000
23.620000,23.780000
23.780000,23.840000
23.840000,24.210000
24.210000,24.720000
