0.030000,0.800000
0.800000,1.050000
1.050000,1.560000
2.380000,2.520000
2.520000,2.640000
2.640000,2.720000
2.720000,2.950000
2.950000,3.190000
3.190000,3.440000
3.440000,3.580000
3.580000,3.650000
3.650000,3.820000
3.820000,3.910000
3.910000,4.360000
5.000000,5.220000
5.220000,5.670000
5.670000,5.840000
5.840000,6.165000
6.165000,6.390000
6.390000,6.870000
7.250000,7.620000
7.730000,7.920000
7.920000,8.340000
8.340000,8.400000
8.400000,8.630000
8.630000,9.160000
9.550000,9.640000
9.640000,9.890000
9.890000,9.970000
9.970000,10.370000
10.370000,10.500000
10.500000,10.600000
10.600000,10.880000
10.880000,11.300000
12.110000,12.220000
12.220000,12.460000
12.460000,12.580000
12.580000,12.650000
12.650000,12.960000
12.960000,13.420000
13.420000,13.830000
14.320000,14.390000
14.390000,14.470000
14.470000,14.700000
14.700000,14.970000
14.970000,15.340000
15.340000,15.440000
15.440000,15.510000
15.510000,16.110000
16.590000,16.770000
16.770000,16.900000
16.900000,17.180000
17.230000,17.460000
17.460000,17.770000
17.770000,17.900000
17.900000,18.170000
18.170000,18.380000
18.380000,18.940000
18.940000,19.000000
19.120000,19.200000
19.200000,19.470000
19.470000,19.620000
19.620000,19.840000
19.840000,19.910000
19.910000,20.460000
20.670000,20.790000
20.790000,20.860000
20.860000,21.120000
21.120000,21.590000
