0.600000,0.850000
0.850000,1.020000
1.020000,1.430000
1.430000,2.165000
2.165000,2.270000
2.270000,2.390000
2.390000,2.590000
2.590000,2.850000
2.850000,3.130000
3.130000,3.230000
3.230000,3.410000
3.410000,3.620000
3.620000,3.680000
3.680000,4.110000
4.110000,5.030000
5.030000,5.480000
5.480000,5.580000
5.580000,5.870000
5.870000,6.200000
6.200000,6.650000
6.650000,7.370000
7.370000,7.620000
7.620000,8.050000
8.050000,8.120000
8.120000,8.390000
8.390000,8.830000
8.830000,9.190000
9.190000,9.500000
9.500000,9.560000
9.560000,10.060000
10.060000,10.160000
10.160000,10.320000
10.320000,10.650000
10.650000,10.810000
10.810000,11.620000
11.620000,12.030000
12.030000,12.320000
12.320000,12.365000
12.365000,12.680000
12.780000,13.120000
13.120000,13.530000
13.530000,13.820000
13.820000,13.880000
13.880000,14.090000
14.090000,14.400000
14.510000,14.810000
14.810000,14.920000
14.920000,15.000000
15.000000,16.000000
16.000000,16.130000
16.130000,16.220000
16.220000,16.600000
16.600000,16.850000
16.850000,17.250000
17.250000,17.450000
17.450000,17.770000
17.770000,17.990000
17.990000,18.440000
18.440000,18.540000
18.540000,18.640000
18.640000,18.780000
18.780000,18.940000
18.940000,19.210000
19.210000,19.360000
19.360000,19.820000
19.820000,19.930000
19.930000,20.090000
20.090000,20.470000
20.470000,21.330000
