0.320000,0.630000
0.630000,0.960000
0.960000,1.390000
1.920000,2.170000
2.170000,2.360000
2.360000,2.500000
2.500000,2.760000
2.850000,3.080000
3.080000,3.450000
3.530000,3.680000
3.680000,3.900000
3.900000,4.060000
4.060000,4.170000
4.170000,4.540000
5.090000,5.350000
5.350000,5.660000
5.660000,5.750000
5.810000,6.030000
6.030000,6.270000
6.270000,6.590000
6.820000,7.080000
7.210000,7.490000
7.490000,7.790000
7.790000,7.860000
7.860000,8.110000
8.110000,8.440000
8.530000,8.640000
8.640000,8.840000
8.840000,8.940000
8.940000,9.280000
9.400000,9.490000
9.490000,9.630000
9.630000,9.920000
9.920000,10.180000
10.630000,10.750000
10.750000,11.020000
11.020000,11.280000
11.280000,11.480000
11.480000,11.850000
11.850000,12.280000
12.280000,12.540000
12.540000,12.750000
12.750000,12.860000
12.940000,13.150000
13.210000,13.460000
13.540000,13.760000
13.860000,13.990000
13.990000,14.050000
14.050000,14.400000
14.890000,15.040000
15.040000,15.220000
15.220000,15.500000
15.570000,15.820000
15.820000,16.120000
16.120000,16.360000
16.360000,16.560000
16.560000,16.780000
16.780000,17.130000
17.250000,17.400000
17.400000,17.460000
17.460000,17.620000
17.620000,17.820000
17.820000,17.940000
17.940000,18.070000
18.070000,18.500000
18.500000,18.590000
18.590000,18.650000
18.650000,18.880000
18.880000,19.260000
