0.420000,0.800000
0.800000,1.080000
1.080000,1.550000
2.120000,2.450000
2.450000,2.570000
2.570000,2.660000
2.660000,2.930000
2.930000,3.240000
3.310000,3.695000
3.695000,3.880000
3.880000,4.070000
4.070000,4.280000
4.280000,4.370000
4.370000,4.790000
5.300000,5.620000
5.620000,6.150000
6.150000,6.320000
6.390000,6.620000
6.620000,7.000000
7.000000,7.520000
8.040000,8.340000
8.420000,8.730000
8.730000,9.170000
9.170000,9.240000
9.240000,9.530000
9.530000,10.030000
10.410000,10.550000
10.550000,10.860000
10.860000,10.930000
10.930000,11.290000
11.350000,11.480000
11.480000,11.600000
11.600000,11.940000
11.940000,12.360000
12.850000,12.980000
12.980000,13.360000
13.360000,13.570000
13.570000,13.630000
13.630000,14.070000
14.070000,14.670000
14.670000,15.120000
15.120000,15.310000
15.310000,15.380000
15.380000,15.770000
15.890000,16.310000
16.310000,16.770000
16.770000,16.870000
16.870000,16.950000
16.950000,17.450000
17.960000,18.120000
18.120000,18.290000
18.290000,18.730000
18.730000,18.910000
18.970000,19.320000
19.320000,19.630000
19.720000,20.105000
20.105000,20.370000
20.370000,20.880000
21.250000,21.400000
21.400000,21.500000
21.500000,21.670000
21.670000,21.870000
21.870000,22.110000
22.110000,22.270000
22.270000,22.770000
22.770000,23.000000
23.070000,23.130000
23.130000,23.550000
23.550000,24.050000
