0.560000,0.790000
0.790000,1.010000
1.010000,1.530000
1.600000,1.830000
1.830000,1.970000
2.240000,2.410000
2.410000,2.760000
2.760000,2.940000
3.000000,3.250000
3.300000,3.430000
3.430000,3.580000
3.580000,3.860000
3.860000,3.930000
3.930000,4.300000
4.660000,4.970000
4.970000,5.340000
5.340000,5.435000
5.435000,5.830000
5.830000,6.070000
6.150000,6.565000
6.565000,6.950000
7.000000,7.230000
7.230000,7.720000
7.720000,7.820000
7.980000,8.170000
8.170000,8.630000
9.100000,9.160000
9.160000,9.510000
9.510000,9.560000
9.560000,9.880000
9.960000,10.140000
10.140000,10.200000
10.290000,10.570000
10.570000,10.860000
11.420000,11.535000
11.535000,11.810000
11.810000,12.000000
12.000000,12.050000
12.050000,12.370000
12.440000,12.830000
12.830000,13.080000
13.080000,13.300000
13.300000,13.510000
13.510000,13.810000
13.810000,14.100000
14.100000,14.410000
14.580000,14.720000
14.720000,14.810000
14.810000,15.140000
15.680000,15.860000
15.860000,16.010000
16.010000,16.520000
16.800000,17.030000
17.030000,17.320000
17.320000,17.610000
17.870000,18.180000
18.180000,18.470000
18.470000,18.850000
18.850000,18.960000
18.960000,19.120000
19.120000,19.320000
19.320000,19.510000
19.510000,19.780000
19.780000,19.990000
20.070000,20.530000
20.530000,20.710000
20.710000,20.840000
20.840000,21.160000
21.160000,21.550000
