0.610000,1.060000
1.060000,1.440000
1.440000,2.040000
2.460000,2.720000
2.720000,2.900000
2.900000,3.010000
3.010000,3.300000
3.300000,3.600000
3.600000,4.040000
4.360000,4.710000
4.710000,4.810000
4.920000,5.160000
5.160000,5.270000
5.270000,5.710000
6.400000,6.700000
6.700000,7.165000
7.165000,7.350000
7.350000,7.680000
7.680000,7.920000
7.990000,8.390000
8.680000,9.040000
9.130000,9.380000
9.380000,9.960000
9.960000,10.100000
10.100000,10.360000
10.440000,11.000000
11.410000,11.660000
11.660000,12.080000
12.080000,12.370000
12.370000,12.760000
12.760000,12.890000
12.890000,13.000000
13.000000,13.500000
13.500000,13.640000
14.560000,14.700000
14.700000,15.100000
15.100000,15.340000
15.340000,15.420000
15.420000,15.850000
15.850000,16.470000
16.470000,16.880000
17.530000,17.835000
17.835000,18.020000
18.020000,18.080000
18.080000,18.460000
18.530000,18.950000
18.950000,19.100000
19.100000,19.160000
19.280000,19.910000
20.430000,20.650000
20.650000,20.850000
20.850000,21.290000
21.290000,21.680000
21.680000,22.130000
22.130000,22.490000
22.490000,22.840000
22.840000,23.210000
23.210000,23.840000
24.260000,24.330000
24.330000,24.550000
24.550000,24.820000
24.820000,25.060000
25.060000,25.350000
25.350000,25.450000
25.450000,26.020000
26.020000,26.220000
26.220000,26.310000
26.380000,26.690000
26.690000,27.120000
