0.500000,0.940000
0.940000,1.230000
1.230000,1.670000
1.780000,2.280000
2.280000,2.350000
2.350000,2.520000
2.520000,2.880000
2.880000,3.150000
3.150000,3.470000
3.470000,3.560000
3.560000,3.620000
3.620000,3.730000
3.940000,4.030000
4.030000,4.430000
4.950000,5.340000
5.340000,5.780000
5.780000,5.840000
5.970000,6.210000
6.210000,6.480000
6.580000,6.920000
7.120000,7.710000
7.710000,7.930000
7.930000,8.410000
8.410000,8.600000
8.600000,8.850000
8.850000,9.330000
9.330000,9.970000
9.970000,10.170000
10.170000,10.230000
10.230000,10.430000
10.430000,10.850000
10.850000,11.010000
11.010000,11.370000
11.580000,11.860000
12.260000,13.020000
13.020000,13.350000
13.350000,13.630000
13.630000,13.670000
13.670000,14.060000
14.060000,14.580000
14.580000,14.910000
14.910000,15.450000
15.450000,15.490000
15.490000,15.720000
15.720000,16.020000
16.020000,16.700000
16.700000,16.980000
16.980000,17.070000
17.070000,18.130000
18.460000,18.550000
18.550000,18.680000
18.680000,19.010000
19.010000,19.290000
19.290000,19.620000
19.620000,20.010000
20.010000,20.440000
20.440000,20.690000
20.690000,21.160000
21.160000,21.840000
21.840000,21.950000
21.950000,22.080000
22.080000,22.260000
22.260000,22.670000
22.670000,22.840000
22.990000,23.450000
23.450000,23.890000
23.890000,23.950000
23.950000,24.260000
24.260000,24.780000
