0.860000,1.150000
1.150000,1.410000
1.410000,1.850000
2.860000,3.080000
3.080000,3.160000
3.160000,3.270000
3.270000,3.520000
3.520000,3.750000
3.750000,4.025000
4.025000,4.150000
4.150000,4.350000
4.350000,4.540000
4.540000,4.600000
4.600000,4.970000
6.060000,6.390000
6.390000,6.840000
6.840000,6.925000
6.925000,7.230000
7.230000,7.480000
7.530000,7.920000
8.680000,9.040000
9.040000,9.330000
9.330000,9.790000
9.790000,9.890000
9.890000,10.120000
10.120000,10.580000
11.300000,11.450000
11.450000,11.750000
11.750000,11.790000
11.790000,12.170000
12.170000,12.260000
12.260000,12.350000
12.350000,12.680000
12.680000,12.970000
13.970000,14.080000
14.080000,14.370000
14.370000,14.600000
14.600000,14.650000
14.650000,15.020000
15.090000,15.530000
15.530000,15.910000
15.910000,16.060000
16.060000,16.120000
16.120000,16.380000
16.380000,16.630000
16.630000,16.940000
17.010000,17.110000
17.110000,17.180000
17.180000,17.680000
18.430000,18.630000
18.630000,18.750000
18.750000,19.000000
19.000000,19.270000
19.270000,19.590000
19.590000,19.785000
19.785000,20.090000
20.090000,20.330000
20.330000,20.770000
20.820000,20.920000
20.920000,21.020000
21.020000,21.140000
21.140000,21.290000
21.290000,21.510000
21.510000,21.710000
21.710000,22.140000
22.140000,22.250000
22.420000,22.530000
22.530000,22.830000
22.830000,23.250000
