1.350000,1.670000
1.670000,2.270000
2.270000,2.730000
2.970000,3.140000
3.140000,3.510000
3.510000,3.700000
3.700000,4.100000
4.100000,4.390000
4.390000,4.830000
5.240000,5.600000
5.600000,5.790000
5.790000,6.400000
6.400000,6.540000
6.540000,7.050000
7.470000,7.740000
7.890000,8.250000
8.550000,9.060000
9.060000,9.340000
9.430000,10.280000
10.280000,10.720000
11.160000,11.890000
12.590000,13.080000
13.570000,13.900000
13.900000,14.220000
14.220000,15.180000
15.180000,15.660000
16.200000,16.310000
16.310000,16.925000
16.925000,17.090000
17.640000,18.220000
18.640000,19.080000
19.080000,19.400000
19.400000,19.920000
19.920000,20.150000
20.150000,20.790000
20.790000,21.140000
21.140000,21.490000
21.490000,21.750000
22.350000,23.090000
23.240000,24.090000
24.090000,24.610000
25.080000,25.420000
25.420000,25.630000
25.630000,26.040000
26.040000,26.460000
26.790000,27.380000
27.380000,27.680000
27.680000,27.880000
27.880000,28.230000
28.870000,29.050000
29.050000,29.540000
29.860000,30.670000
30.670000,30.960000
30.960000,31.340000
31.450000,32.140000
32.240000,32.900000
33.180000,33.520000
33.520000,33.890000
34.480000,34.620000
34.620000,34.880000
34.880000,35.410000
35.680000,36.260000
36.260000,36.540000
36.540000,37.080000
37.080000,37.560000
37.560000,38.050000
38.050000,38.340000
38.880000,39.320000
39.320000,39.750000
