0.560000,0.960000
0.960000,1.230000
1.230000,1.820000
2.310000,2.590000
2.590000,2.790000
2.890000,3.020000
3.140000,3.510000
3.510000,3.850000
3.850000,4.195000
4.195000,4.500000
4.500000,4.800000
4.800000,5.170000
5.170000,5.280000
5.280000,5.780000
6.390000,6.880000
6.880000,7.390000
7.390000,7.570000
7.570000,8.050000
8.050000,8.540000
8.620000,9.070000
9.640000,10.030000
10.030000,10.430000
10.430000,10.995000
10.995000,11.260000
11.410000,11.680000
11.680000,12.250000
12.930000,13.120000
13.120000,13.640000
13.640000,13.710000
13.710000,14.090000
14.160000,14.540000
14.540000,14.740000
14.860000,15.290000
15.400000,15.640000
16.570000,16.740000
16.740000,17.160000
17.160000,17.470000
17.470000,17.680000
17.680000,18.080000
18.160000,18.770000
18.770000,19.180000
19.790000,20.040000
20.040000,20.130000
20.230000,20.420000
20.560000,20.880000
20.880000,21.280000
21.510000,21.790000
21.790000,21.930000
22.030000,22.530000
23.270000,23.540000
23.620000,23.850000
23.850000,24.280000
24.410000,24.760000
24.760000,25.150000
25.150000,25.630000
25.630000,26.090000
26.090000,26.390000
26.440000,26.930000
27.310000,27.540000
27.540000,27.900000
27.900000,28.340000
28.610000,28.840000
28.840000,29.180000
29.180000,29.510000
29.510000,30.180000
30.310000,30.560000
30.560000,30.700000
30.850000,31.110000
31.110000,31.660000
