1.160000,1.400000
1.540000,1.800000
1.800000,2.240000
2.710000,2.850000
3.010000,3.260000
3.260000,3.710000
3.840000,4.200000
4.200000,4.530000
4.640000,4.960000
5.460000,5.750000
5.890000,6.310000
6.490000,6.870000
6.870000,7.070000
7.190000,7.430000
8.290000,8.490000
8.580000,9.280000
9.710000,10.050000
10.230000,10.630000
10.750000,11.180000
11.260000,11.560000
12.170000,12.500000
12.640000,12.840000
13.580000,14.190000
14.330000,15.560000
15.720000,16.130000
16.240000,16.480000
17.120000,17.390000
17.390000,17.840000
18.160000,18.390000
18.510000,18.670000
18.800000,18.980000
19.130000,19.390000
19.460000,19.840000
19.910000,20.080000
20.600000,20.690000
20.690000,21.070000
21.070000,21.610000
21.610000,21.670000
21.750000,22.230000
22.300000,22.840000
23.360000,23.640000
23.910000,25.100000
25.600000,25.990000
26.150000,26.460000
26.680000,27.070000
27.170000,27.420000
28.040000,28.330000
28.330000,28.500000
28.570000,28.890000
29.510000,29.820000
30.010000,30.520000
30.610000,31.280000
31.840000,32.370000
32.560000,32.970000
33.220000,34.600000
34.670000,35.150000
35.150000,35.510000
35.580000,35.850000
36.360000,36.960000
37.100000,37.500000
37.960000,38.250000
38.320000,38.630000
38.870000,39.280000
39.780000,40.130000
40.420000,42.740000
43.130000,43.270000
43.390000,43.510000
43.610000,43.940000
44.050000,45.240000
