0.550000,0.820000
0.920000,1.210000
1.330000,1.680000
2.070000,2.450000
2.450000,2.720000
2.910000,3.010000
3.010000,3.390000
3.470000,3.610000
3.750000,4.110000
4.390000,4.650000
4.650000,4.880000
4.980000,5.050000
5.050000,5.110000
5.110000,5.700000
6.410000,6.600000
6.600000,7.040000
7.040000,7.220000
7.330000,7.600000
7.600000,7.940000
7.940000,8.380000
8.880000,9.190000
9.190000,9.550000
9.550000,9.885000
9.885000,10.060000
10.060000,10.300000
10.300000,10.810000
11.220000,11.310000
11.310000,11.690000
11.740000,11.930000
11.930000,12.460000
12.720000,12.910000
12.910000,13.080000
13.080000,13.600000
13.600000,14.010000
14.500000,14.600000
14.600000,15.010000
15.010000,15.170000
15.170000,15.250000
15.340000,15.660000
15.660000,16.220000
16.270000,16.630000
16.750000,16.910000
16.910000,16.980000
16.980000,17.380000
17.380000,17.610000
17.700000,18.200000
18.200000,18.350000
18.350000,18.410000
18.410000,18.810000
19.610000,19.760000
19.760000,20.020000
20.020000,20.440000
20.440000,20.680000
20.680000,21.070000
21.210000,21.580000
21.580000,21.950000
21.950000,22.200000
22.330000,22.720000
23.390000,23.460000
23.460000,23.690000
23.690000,23.930000
23.930000,24.245000
24.245000,24.510000
24.510000,24.810000
25.020000,25.460000
25.460000,25.770000
25.770000,25.840000
25.840000,26.220000
26.270000,26.800000
