0.410000,0.670000
0.670000,0.920000
0.920000,1.510000
1.730000,2.030000
2.030000,2.130000
2.130000,2.280000
2.280000,2.740000
2.740000,3.050000
3.050000,3.540000
3.540000,3.700000
3.700000,3.900000
3.900000,4.130000
4.130000,4.220000
4.220000,4.610000
4.790000,5.200000
5.200000,5.560000
5.560000,5.680000
5.680000,6.040000
6.040000,6.420000
6.540000,6.860000
7.470000,7.750000
7.750000,8.050000
8.050000,8.470000
8.470000,8.540000
8.540000,8.810000
8.810000,9.280000
9.770000,9.840000
9.840000,10.110000
10.110000,10.200000
10.200000,10.640000
10.640000,10.860000
10.860000,11.000000
11.000000,11.400000
11.590000,11.920000
12.380000,12.500000
12.500000,12.840000
12.840000,13.050000
13.050000,13.150000
13.150000,13.530000
13.530000,14.020000
14.020000,14.390000
14.900000,15.050000
15.050000,15.130000
15.130000,15.460000
15.460000,15.820000
15.820000,16.280000
16.810000,17.170000
17.170000,17.420000
17.500000,17.800000
18.540000,18.790000
18.790000,18.980000
18.980000,19.440000
19.980000,20.280000
20.280000,20.630000
20.630000,21.055000
21.055000,21.380000
21.380000,21.600000
21.600000,22.100000
22.330000,22.490000
22.490000,22.740000
22.740000,23.000000
23.000000,23.270000
23.270000,23.510000
23.900000,24.230000
24.760000,25.350000
25.350000,25.460000
25.460000,25.620000
25.620000,26.010000
26.010000,26.440000
