0.560000,0.860000
0.860000,1.145000
1.145000,1.550000
1.930000,2.300000
2.300000,2.340000
2.340000,2.460000
2.460000,2.660000
2.660000,2.900000
2.900000,3.250000
3.250000,3.370000
3.370000,3.480000
3.480000,3.620000
3.620000,3.840000
3.840000,4.170000
4.170000,5.030000
5.030000,5.320000
5.320000,5.420000
5.510000,5.750000
5.750000,6.010000
6.010000,6.370000
6.370000,6.890000
7.300000,7.600000
7.600000,7.850000
7.850000,7.920000
7.920000,8.200000
8.200000,8.620000
8.620000,9.060000
9.060000,9.350000
9.350000,9.410000
9.410000,9.670000
9.670000,9.760000
9.760000,9.880000
9.880000,10.120000
10.120000,10.500000
11.100000,11.210000
11.210000,11.390000
11.390000,11.550000
11.550000,11.780000
11.780000,12.070000
12.070000,12.450000
12.450000,12.850000
12.850000,12.920000
12.920000,13.010000
13.010000,13.370000
13.370000,13.620000
13.620000,13.730000
13.730000,14.050000
14.050000,14.120000
14.120000,14.490000
15.000000,15.120000
15.120000,15.280000
15.280000,15.390000
15.390000,15.580000
15.580000,15.770000
15.770000,16.330000
16.330000,16.590000
16.590000,16.780000
16.780000,17.240000
17.240000,17.310000
17.310000,17.370000
17.370000,17.570000
17.570000,17.750000
17.750000,18.040000
18.040000,18.150000
18.150000,18.690000
18.690000,18.720000
18.720000,18.780000
18.780000,19.170000
19.170000,19.570000
