1.890000,2.270000
2.340000,2.820000
3.310000,3.980000
4.460000,4.810000
4.810000,5.120000
5.120000,5.360000
5.360000,5.810000
5.810000,6.100000
6.300000,6.860000
6.950000,7.280000
7.280000,7.640000
7.800000,8.370000
8.370000,8.560000
8.560000,9.120000
9.710000,10.370000
10.480000,11.030000
11.350000,11.570000
11.780000,12.310000
12.580000,12.960000
13.090000,13.460000
14.050000,14.410000
14.560000,14.820000
14.820000,15.400000
15.400000,15.850000
15.850000,16.170000
16.230000,16.730000
16.930000,17.430000
17.430000,18.070000
18.130000,18.240000
18.240000,18.890000
19.020000,19.320000
19.320000,19.630000
19.710000,20.210000
20.290000,20.620000
21.390000,21.490000
21.490000,22.030000
22.030000,22.470000
22.470000,22.595000
22.595000,23.050000
23.430000,24.280000
24.280000,24.770000
24.830000,25.230000
25.230000,25.270000
25.270000,25.740000
25.740000,26.160000
26.270000,26.690000
26.930000,27.210000
27.210000,27.380000
27.480000,28.030000
28.610000,28.900000
28.900000,29.150000
29.150000,29.680000
29.680000,29.990000
30.170000,30.660000
30.770000,31.320000
31.630000,32.120000
32.120000,32.390000
32.490000,32.920000
33.460000,33.810000
33.810000,34.120000
34.120000,34.370000
34.440000,34.690000
34.690000,35.040000
35.040000,35.410000
35.810000,36.410000
36.510000,36.740000
36.740000,36.940000
36.940000,37.410000
37.410000,39.760000
