0.680000,1.020000
1.020000,1.370000
1.370000,1.830000
2.250000,2.790000
2.790000,2.980000
2.980000,3.140000
3.140000,3.650000
3.650000,3.965000
3.965000,4.305000
4.305000,4.460000
4.460000,4.690000
4.740000,4.990000
4.990000,5.050000
5.050000,5.390000
6.370000,6.730000
6.790000,7.345000
7.345000,7.500000
7.500000,7.870000
7.870000,8.230000
8.230000,8.930000
9.140000,9.490000
9.640000,9.870000
9.870000,10.410000
10.410000,10.510000
10.510000,10.780000
10.780000,11.300000
11.400000,12.080000
12.080000,12.460000
12.460000,12.530000
12.530000,12.870000
13.080000,13.250000
13.250000,13.410000
13.410000,13.690000
13.690000,13.950000
14.360000,14.990000
14.990000,15.500000
15.500000,15.870000
15.870000,15.910000
15.910000,16.390000
16.390000,16.880000
16.880000,17.410000
17.460000,18.590000
18.590000,18.630000
18.630000,18.740000
18.740000,19.040000
19.040000,19.300000
19.300000,19.420000
19.420000,19.480000
19.680000,20.760000
20.910000,21.150000
21.150000,21.340000
21.340000,21.700000
21.700000,22.000000
22.050000,22.490000
22.490000,23.030000
23.030000,23.490000
23.490000,23.750000
23.750000,24.390000
24.390000,24.960000
24.960000,25.060000
25.060000,25.330000
25.330000,25.750000
25.750000,25.900000
25.900000,26.160000
26.160000,26.640000
26.640000,27.340000
27.340000,27.400000
27.400000,27.640000
27.640000,28.060000
