1.570000,2.030000
2.200000,2.520000
2.520000,3.190000
3.860000,4.000000
4.110000,4.600000
4.600000,4.950000
5.120000,5.800000
5.800000,6.060000
6.280000,6.670000
6.930000,7.100000
7.100000,7.580000
7.580000,8.140000
8.140000,8.230000
8.330000,8.620000
9.300000,9.530000
9.740000,10.080000
10.420000,10.710000
10.890000,11.470000
12.080000,12.440000
12.520000,12.790000
13.470000,13.980000
13.980000,14.410000
14.620000,15.010000
15.210000,15.470000
15.470000,15.910000
15.990000,16.360000
17.140000,17.340000
17.340000,17.900000
18.180000,18.420000
18.420000,19.130000
19.130000,19.700000
19.700000,20.250000
20.500000,20.860000
20.860000,21.240000
22.030000,22.120000
22.120000,22.690000
22.690000,22.960000
22.960000,23.110000
23.110000,23.980000
24.740000,25.410000
25.410000,25.860000
26.010000,27.450000
27.540000,27.620000
27.690000,27.950000
28.100000,28.380000
28.380000,28.930000
28.930000,29.030000
29.270000,29.450000
29.810000,30.210000
30.950000,31.280000
31.280000,31.590000
31.800000,32.090000
33.000000,33.260000
33.400000,33.750000
33.960000,34.440000
34.440000,34.790000
34.790000,35.190000
35.190000,35.580000
36.400000,36.560000
36.560000,36.800000
36.800000,37.120000
37.250000,37.500000
37.500000,37.720000
37.720000,38.250000
38.430000,38.930000
38.930000,39.150000
39.200000,39.270000
39.270000,39.600000
39.600000,40.110000
