0.100000,0.920000
0.920000,1.380000
1.470000,1.830000
1.900000,2.500000
2.500000,2.680000
2.680000,2.840000
2.840000,3.190000
3.190000,3.890000
4.020000,4.950000
5.330000,6.130000
6.130000,6.510000
6.510000,6.720000
6.720000,6.860000
6.860000,7.280000
7.280000,7.880000
7.880000,8.140000
8.140000,8.590000
8.710000,8.930000
8.930000,9.390000
9.390000,10.010000
10.320000,10.620000
10.730000,11.240000
11.240000,11.570000
11.570000,11.690000
11.690000,12.040000
12.040000,12.450000
12.450000,12.840000
12.840000,13.140000
13.140000,13.220000
13.220000,13.500000
13.600000,13.810000
13.810000,13.950000
13.950000,14.320000
14.320000,14.680000
14.910000,15.240000
15.240000,15.660000
15.660000,15.850000
15.850000,15.950000
16.060000,16.340000
16.340000,16.970000
16.970000,17.270000
17.350000,17.620000
17.620000,17.850000
17.850000,17.970000
17.970000,18.250000
18.390000,18.910000
19.460000,20.090000
20.090000,20.260000
20.260000,20.640000
20.950000,21.100000
21.100000,21.310000
21.310000,21.620000
21.620000,21.850000
21.850000,22.250000
22.250000,22.500000
22.500000,22.980000
22.980000,23.240000
23.240000,23.630000
23.810000,24.110000
24.110000,24.310000
24.310000,24.670000
24.670000,24.950000
24.950000,25.130000
25.130000,25.450000
25.450000,25.790000
25.790000,25.980000
26.030000,26.090000
26.090000,26.440000
26.440000,26.870000
