0.470000,0.760000
0.760000,1.020000
1.020000,1.520000
1.520000,2.020000
2.020000,2.200000
2.200000,2.340000
2.340000,2.550000
2.550000,2.800000
2.800000,3.050000
3.120000,3.315000
3.315000,3.480000
3.530000,3.660000
3.660000,3.750000
3.750000,4.250000
4.860000,5.350000
5.350000,5.760000
5.760000,5.860000
5.860000,6.170000
6.170000,6.520000
6.520000,7.280000
7.550000,7.865000
7.865000,8.170000
8.170000,8.640000
8.640000,8.700000
8.700000,9.020000
9.020000,9.680000
9.680000,10.000000
10.000000,10.180000
10.180000,10.260000
10.260000,10.710000
10.710000,10.850000
10.850000,11.040000
11.040000,11.350000
11.350000,11.740000
11.990000,12.410000
12.410000,12.760000
12.760000,13.300000
13.300000,13.350000
13.350000,13.840000
13.840000,14.300000
14.300000,14.700000
14.700000,15.260000
15.260000,15.370000
15.370000,15.810000
15.810000,16.010000
16.150000,16.490000
16.490000,16.580000
16.580000,16.700000
16.700000,17.650000
17.860000,18.130000
18.130000,18.330000
18.330000,18.740000
18.740000,18.970000
18.970000,19.260000
19.260000,19.660000
19.660000,19.970000
19.970000,20.210000
20.210000,20.700000
20.700000,20.940000
20.940000,21.050000
21.050000,21.250000
21.250000,21.490000
21.490000,21.720000
21.720000,22.105000
22.105000,22.680000
22.680000,22.750000
22.750000,22.810000
22.810000,23.260000
23.260000,23.700000
