0.570000,0.870000
0.950000,1.340000
1.440000,1.870000
2.280000,2.520000
2.520000,2.630000
2.630000,2.860000
3.000000,3.260000
3.260000,3.500000
3.500000,3.810000
3.890000,4.050000
4.120000,4.400000
4.520000,4.790000
4.790000,4.970000
4.970000,5.330000
5.940000,6.190000
6.370000,6.680000
6.790000,7.030000
7.160000,7.430000
7.430000,7.780000
7.890000,8.260000
9.300000,9.560000
9.720000,9.990000
9.990000,10.310000
10.400000,10.500000
10.610000,10.890000
10.890000,11.360000
11.810000,11.900000
11.900000,12.240000
12.240000,12.290000
12.290000,12.660000
12.900000,13.030000
13.030000,13.070000
13.070000,13.500000
13.500000,13.720000
14.610000,14.740000
14.740000,15.020000
15.020000,15.260000
15.260000,15.330000
15.330000,15.770000
15.770000,16.230000
16.230000,16.670000
17.000000,17.210000
17.210000,17.310000
17.310000,17.530000
17.620000,17.910000
18.000000,18.290000
18.400000,18.510000
18.510000,18.590000
18.670000,19.070000
19.710000,19.830000
19.830000,20.030000
20.180000,20.460000
20.460000,20.640000
20.740000,21.060000
21.490000,21.750000
21.750000,22.300000
22.300000,22.680000
22.680000,22.990000
23.260000,23.330000
23.330000,23.440000
23.440000,23.680000
23.680000,23.910000
23.910000,24.130000
24.130000,24.290000
24.290000,24.720000
24.720000,24.920000
24.920000,25.070000
25.220000,25.550000
25.550000,26.060000
