0.750000,1.110000
1.110000,1.380000
1.380000,1.880000
2.120000,2.310000
2.380000,2.650000
2.650000,2.810000
2.810000,3.360000
3.450000,3.680000
3.770000,4.150000
4.150000,4.370000
4.370000,4.630000
4.700000,4.930000
4.930000,5.060000
5.060000,5.530000
6.160000,6.510000
6.510000,6.990000
6.990000,7.105000
7.105000,7.620000
7.620000,7.930000
7.930000,8.420000
9.390000,9.820000
9.820000,10.300000
10.300000,10.920000
10.920000,11.150000
11.270000,11.460000
11.460000,11.980000
12.520000,12.600000
12.600000,13.060000
13.060000,13.140000
13.140000,13.560000
13.560000,13.820000
13.820000,13.860000
13.860000,14.240000
14.240000,14.540000
15.310000,15.390000
15.390000,15.820000
15.820000,16.040000
16.040000,16.110000
16.110000,16.670000
16.810000,17.290000
17.290000,17.860000
17.980000,18.070000
18.070000,18.130000
18.130000,18.530000
18.610000,18.960000
18.960000,19.440000
19.530000,19.740000
19.740000,19.860000
19.980000,20.370000
21.060000,21.180000
21.180000,21.400000
21.400000,21.990000
22.950000,23.220000
23.310000,23.730000
24.020000,24.330000
24.470000,24.790000
24.790000,25.190000
25.190000,25.660000
26.150000,26.290000
26.290000,26.380000
26.380000,26.550000
26.550000,26.730000
26.730000,26.920000
26.920000,27.210000
27.210000,27.780000
27.980000,28.130000
28.130000,28.250000
28.330000,28.700000
28.700000,29.190000
