0.530000,0.850000
0.850000,1.100000
1.100000,1.490000
2.180000,2.420000
2.420000,2.540000
2.540000,2.650000
2.650000,2.900000
2.900000,3.070000
3.070000,3.315000
3.315000,3.450000
3.450000,3.610000
3.610000,3.750000
3.750000,3.810000
3.810000,4.100000
4.850000,5.140000
5.140000,5.520000
5.520000,5.600000
5.600000,5.870000
5.870000,6.150000
6.150000,6.620000
7.050000,7.290000
7.290000,7.530000
7.530000,7.980000
7.980000,8.050000
8.050000,8.270000
8.270000,8.740000
9.070000,9.150000
9.150000,9.390000
9.390000,9.440000
9.440000,9.790000
9.840000,9.990000
9.990000,10.040000
10.040000,10.310000
10.310000,10.730000
11.430000,11.500000
11.500000,11.720000
11.720000,11.870000
11.870000,11.910000
11.910000,12.270000
12.270000,12.650000
12.650000,13.060000
13.060000,13.200000
13.260000,13.360000
13.360000,13.480000
13.480000,13.680000
13.680000,14.070000
14.070000,14.130000
14.130000,14.210000
14.270000,14.760000
15.550000,15.680000
15.680000,15.790000
15.790000,16.110000
16.110000,16.340000
16.340000,16.590000
16.590000,16.770000
16.830000,16.990000
16.990000,17.205000
17.205000,17.690000
17.800000,17.940000
17.940000,18.070000
18.070000,18.160000
18.160000,18.330000
18.330000,18.590000
18.590000,18.680000
18.680000,19.150000
19.150000,19.200000
19.200000,19.270000
19.270000,19.610000
19.610000,20.040000
