0.570000,0.950000
0.950000,1.250000
1.250000,1.830000
2.190000,2.450000
2.450000,2.600000
2.600000,2.720000
2.850000,3.140000
3.140000,3.330000
3.330000,4.010000
4.370000,4.510000
4.510000,4.840000
4.920000,5.110000
5.110000,5.230000
5.230000,5.720000
6.540000,6.890000
6.890000,7.520000
7.660000,7.790000
7.870000,8.150000
8.150000,8.590000
8.710000,9.180000
10.140000,10.510000
10.510000,10.870000
10.970000,11.520000
11.520000,11.730000
11.730000,12.050000
12.120000,12.610000
13.630000,13.740000
13.740000,14.840000
14.900000,15.070000
15.070000,15.570000
15.760000,16.090000
16.090000,16.380000
17.180000,17.540000
17.540000,17.830000
18.730000,18.830000
18.830000,19.220000
19.220000,19.460000
19.460000,19.610000
19.610000,19.990000
20.120000,21.110000
21.840000,22.220000
24.920000,25.080000
25.080000,25.220000
25.330000,25.510000
25.660000,26.050000
26.180000,26.440000
27.250000,27.420000
27.420000,27.490000
27.610000,28.120000
28.840000,29.100000
29.100000,29.300000
29.300000,29.680000
29.760000,29.990000
29.990000,30.520000
30.620000,30.870000
30.870000,31.360000
31.420000,31.650000
31.720000,32.300000
32.770000,32.930000
32.930000,33.070000
33.070000,33.240000
33.320000,33.560000
33.560000,33.930000
33.930000,34.280000
34.420000,35.060000
35.650000,35.800000
35.800000,35.930000
36.070000,36.430000
36.430000,37.040000
