0.530000,0.770000
0.770000,0.990000
0.990000,1.420000
1.660000,1.940000
1.940000,1.980000
1.980000,2.060000
2.060000,2.250000
2.250000,2.400000
2.400000,2.660000
2.660000,2.760000
2.760000,2.900000
2.900000,3.030000
3.030000,3.090000
3.090000,3.400000
3.900000,4.230000
4.230000,4.560000
4.560000,4.640000
4.640000,4.830000
4.830000,5.080000
5.080000,5.480000
5.820000,6.070000
6.070000,6.260000
6.260000,6.620000
6.620000,6.680000
6.680000,6.880000
6.880000,7.240000
7.240000,7.440000
7.440000,7.740000
7.740000,7.790000
7.790000,8.140000
8.140000,8.190000
8.190000,8.390000
8.390000,8.600000
8.600000,8.950000
9.510000,9.630000
9.630000,9.840000
9.840000,10.010000
10.010000,10.060000
10.060000,10.360000
10.360000,10.750000
10.750000,11.050000
11.050000,11.170000
11.170000,11.210000
11.210000,11.390000
11.390000,11.650000
11.650000,11.940000
11.940000,12.070000
12.070000,12.150000
12.150000,12.510000
13.020000,13.150000
13.150000,13.240000
13.240000,13.490000
13.490000,13.680000
13.680000,14.010000
14.150000,14.240000
14.240000,14.400000
14.400000,14.600000
14.600000,14.960000
14.960000,15.120000
15.120000,15.230000
15.230000,15.350000
15.350000,15.490000
15.490000,15.670000
15.670000,15.820000
15.820000,16.190000
16.190000,16.280000
16.280000,16.340000
16.340000,16.620000
16.700000,17.070000
