0.470000,0.790000
0.790000,1.020000
1.020000,1.470000
1.820000,2.040000
2.040000,2.120000
2.120000,2.220000
2.220000,2.430000
2.430000,2.660000
2.660000,2.930000
2.930000,3.170000
3.170000,3.330000
3.330000,3.580000
3.580000,3.670000
3.670000,4.070000
4.540000,4.940000
4.940000,5.300000
5.300000,5.370000
5.370000,5.700000
5.700000,5.880000
5.950000,6.400000
6.630000,6.890000
6.890000,7.120000
7.120000,7.620000
7.620000,7.680000
7.680000,7.930000
7.930000,8.440000
8.840000,8.930000
8.930000,9.200000
9.200000,9.250000
9.250000,9.610000
9.610000,9.760000
9.760000,9.850000
9.850000,10.140000
10.140000,10.430000
11.210000,11.310000
11.310000,11.600000
11.600000,11.740000
11.740000,11.790000
11.790000,12.150000
12.150000,12.570000
12.570000,13.010000
13.340000,13.520000
13.520000,13.600000
13.600000,13.730000
13.730000,13.900000
13.900000,14.280000
14.280000,14.450000
14.450000,14.520000
14.600000,15.020000
15.370000,15.570000
15.570000,15.680000
15.680000,16.080000
16.080000,16.350000
16.350000,16.670000
16.670000,16.880000
16.880000,17.265000
17.265000,17.560000
17.560000,18.020000
18.370000,18.440000
18.440000,18.560000
18.560000,18.660000
18.660000,18.800000
18.800000,19.030000
19.030000,19.100000
19.100000,19.690000
19.690000,19.720000
19.720000,19.780000
19.900000,20.260000
20.260000,20.710000
