0.270000,0.570000
0.570000,0.890000
0.890000,1.290000
1.580000,1.850000
1.850000,2.080000
2.080000,2.110000
2.110000,2.320000
2.320000,2.540000
2.590000,2.820000
2.820000,2.920000
2.920000,3.120000
3.120000,3.240000
3.290000,3.370000
3.370000,3.730000
3.730000,4.720000
4.720000,5.050000
5.050000,5.170000
5.170000,5.470000
5.470000,5.710000
5.710000,6.470000
6.640000,6.900000
6.980000,7.130000
7.130000,7.540000
7.540000,7.600000
7.600000,7.880000
7.880000,8.340000
8.340000,8.770000
8.770000,9.000000
9.000000,9.080000
9.080000,9.400000
9.400000,9.470000
9.550000,9.730000
9.730000,9.980000
9.980000,10.170000
10.170000,10.290000
10.520000,11.410000
11.410000,11.540000
11.540000,11.630000
11.630000,11.950000
11.950000,12.440000
12.440000,12.890000
12.890000,13.320000
13.320000,13.370000
13.370000,13.560000
13.560000,13.810000
13.910000,14.030000
14.030000,14.320000
14.320000,14.380000
14.380000,15.650000
15.650000,15.810000
15.810000,16.000000
16.000000,16.270000
16.270000,16.470000
16.470000,16.720000
16.720000,17.000000
17.000000,17.220000
17.220000,17.480000
17.480000,17.945000
17.945000,18.015000
18.015000,18.120000
18.120000,18.380000
18.380000,18.605000
18.605000,18.760000
18.760000,19.020000
19.220000,19.610000
19.610000,19.710000
19.710000,19.770000
19.770000,20.060000
20.060000,20.430000
