0.260000,0.520000
0.520000,0.670000
0.670000,1.080000
1.410000,1.570000
1.570000,1.650000
1.650000,1.720000
1.720000,1.940000
1.940000,2.120000
2.120000,2.385000
2.385000,2.530000
2.530000,2.610000
2.610000,2.790000
2.790000,2.870000
2.870000,3.200000
3.650000,3.955000
3.955000,4.420000
4.420000,4.540000
4.540000,4.740000
4.740000,4.960000
5.060000,5.380000
5.840000,6.090000
6.090000,6.260000
6.260000,6.600000
6.600000,6.720000
6.720000,6.890000
6.890000,7.290000
7.650000,7.780000
7.780000,7.960000
7.960000,8.010000
8.010000,8.250000
8.400000,8.510000
8.510000,8.600000
8.600000,8.870000
8.870000,9.020000
9.020000,9.110000
9.840000,10.180000
10.180000,10.340000
10.340000,10.380000
10.380000,10.600000
10.700000,11.070000
11.070000,11.500000
11.630000,11.780000
11.780000,11.820000
11.820000,11.970000
11.970000,12.260000
12.260000,12.520000
12.640000,12.730000
12.730000,12.800000
12.800000,13.200000
13.700000,13.890000
13.890000,14.000000
14.000000,14.270000
14.270000,14.440000
14.440000,14.740000
14.740000,14.960000
15.030000,15.170000
15.170000,15.440000
15.440000,15.810000
16.250000,16.360000
16.360000,16.500000
16.500000,16.640000
16.640000,16.750000
16.750000,16.960000
16.960000,17.070000
17.070000,17.440000
17.440000,17.600000
17.600000,17.680000
17.680000,17.920000
17.920000,18.410000
