2.550000,2.910000
2.910000,3.270000
3.380000,3.880000
4.300000,4.640000
4.640000,5.110000
5.110000,5.430000
6.040000,6.530000
6.930000,7.240000
7.240000,7.800000
8.010000,8.330000
8.330000,8.570000
8.570000,9.140000
9.140000,9.320000
9.430000,9.710000
10.290000,10.780000
10.780000,11.540000
11.830000,12.140000
12.140000,12.590000
12.710000,13.220000
13.430000,13.750000
14.470000,15.130000
15.220000,15.620000
15.990000,16.380000
17.310000,18.560000
18.820000,19.550000
19.550000,20.090000
20.530000,20.960000
20.960000,21.520000
21.520000,21.750000
21.820000,22.370000
22.370000,22.850000
23.130000,23.390000
23.480000,24.050000
24.050000,24.470000
25.370000,25.630000
25.630000,26.140000
26.240000,26.630000
26.970000,27.380000
27.810000,28.680000
30.050000,31.170000
31.250000,31.770000
32.320000,32.980000
32.980000,33.150000
33.150000,33.360000
33.360000,33.740000
34.470000,34.870000
35.750000,36.130000
36.130000,36.460000
36.680000,37.180000
37.350000,37.640000
37.740000,37.920000
38.550000,38.880000
38.990000,40.650000
41.050000,41.510000
42.240000,43.780000
43.780000,44.380000
44.380000,44.940000
44.940000,45.580000
46.180000,46.820000
47.520000,47.870000
47.870000,48.340000
48.340000,48.760000
48.990000,49.490000
49.630000,50.160000
50.470000,51.220000
51.320000,51.800000
51.800000,52.130000
52.260000,52.630000
52.740000,53.320000
