1.160000,1.480000
1.530000,1.840000
1.840000,2.470000
2.750000,3.020000
3.020000,3.300000
3.300000,3.490000
3.490000,3.930000
3.930000,4.170000
4.240000,4.600000
4.890000,5.110000
5.110000,5.460000
5.700000,6.000000
6.000000,6.100000
6.150000,6.510000
7.160000,7.460000
7.670000,8.070000
8.170000,8.350000
8.350000,8.740000
8.740000,9.100000
9.100000,9.470000
10.270000,10.570000
10.730000,11.070000
11.070000,11.630000
11.690000,11.840000
11.840000,12.180000
12.260000,12.610000
12.970000,13.310000
13.380000,13.760000
13.760000,13.850000
13.850000,14.210000
14.570000,14.760000
14.760000,14.950000
14.950000,15.380000
15.380000,16.120000
16.480000,16.600000
16.600000,17.090000
17.090000,17.370000
17.370000,17.460000
17.460000,17.830000
17.900000,18.500000
18.500000,18.930000
19.240000,19.500000
19.500000,19.590000
19.590000,19.820000
19.930000,20.170000
20.170000,20.600000
20.980000,21.130000
21.130000,21.300000
21.300000,21.800000
22.480000,22.700000
22.700000,22.850000
22.850000,23.290000
23.290000,23.640000
23.710000,24.140000
24.290000,24.680000
24.680000,25.100000
25.100000,25.350000
25.350000,25.790000
26.050000,26.360000
26.800000,26.930000
26.930000,27.290000
27.410000,27.620000
27.620000,27.980000
27.980000,28.290000
28.470000,28.920000
28.920000,29.140000
29.140000,29.380000
29.480000,29.780000
29.780000,30.330000
