0.280000,0.550000
0.550000,0.790000
0.790000,1.210000
1.440000,1.700000
1.700000,1.820000
1.820000,1.900000
1.900000,2.200000
2.200000,2.470000
2.470000,2.760000
2.760000,2.930000
2.930000,3.070000
3.070000,3.270000
3.270000,3.350000
3.350000,3.800000
4.130000,4.390000
4.390000,4.920000
4.920000,5.020000
5.020000,5.350000
5.350000,5.600000
5.660000,6.050000
6.510000,6.820000
6.930000,7.110000
7.110000,7.630000
7.720000,7.790000
7.790000,8.090000
8.090000,8.590000
8.590000,8.820000
8.820000,9.120000
9.120000,9.170000
9.170000,9.510000
9.600000,9.730000
9.730000,9.820000
9.820000,10.130000
10.130000,10.460000
11.130000,11.240000
11.240000,11.570000
11.570000,11.760000
11.760000,11.830000
11.830000,12.230000
12.230000,12.670000
12.670000,13.040000
13.150000,13.280000
13.280000,13.320000
13.320000,13.520000
13.610000,13.890000
13.980000,14.310000
14.390000,14.480000
14.480000,14.580000
14.580000,15.120000
15.570000,15.730000
15.730000,15.930000
15.930000,16.240000
16.320000,16.530000
16.530000,16.810000
16.810000,17.100000
17.100000,17.380000
17.380000,17.640000
17.640000,18.090000
18.090000,18.260000
18.260000,18.420000
18.420000,18.600000
18.600000,18.760000
18.760000,19.010000
19.010000,19.270000
19.270000,19.830000
19.830000,19.940000
20.010000,20.070000
20.070000,20.370000
20.370000,20.800000
