0.470000,0.840000
0.840000,1.160000
1.160000,1.730000
2.140000,2.390000
2.390000,2.620000
2.620000,2.740000
2.740000,3.010000
3.010000,3.270000
3.270000,3.615000
3.615000,3.800000
3.800000,4.170000
4.170000,4.370000
4.370000,4.440000
4.440000,4.910000
6.010000,6.370000
6.370000,6.860000
6.860000,6.960000
6.960000,7.330000
7.330000,7.650000
7.650000,8.200000
9.070000,9.540000
9.540000,9.790000
9.790000,10.310000
10.310000,10.420000
10.420000,10.670000
10.670000,11.330000
12.300000,12.380000
12.380000,12.690000
12.690000,12.730000
12.730000,13.230000
13.230000,13.480000
13.480000,13.530000
13.530000,13.800000
13.800000,14.290000
15.570000,15.710000
15.710000,16.120000
16.120000,16.350000
16.350000,16.390000
16.390000,16.830000
16.830000,17.370000
17.370000,17.750000
18.590000,18.850000
18.850000,18.970000
18.970000,19.040000
19.120000,19.440000
19.500000,19.940000
20.370000,20.570000
20.570000,20.670000
20.760000,21.290000
22.250000,22.400000
22.400000,22.590000
22.590000,23.000000
23.000000,23.270000
23.270000,23.650000
23.650000,23.990000
23.990000,24.370000
24.370000,24.710000
24.710000,25.370000
26.070000,26.250000
26.250000,26.400000
26.400000,26.570000
26.570000,26.820000
26.820000,27.080000
27.080000,27.350000
27.350000,27.910000
28.710000,28.880000
28.880000,28.940000
28.940000,29.270000
29.270000,29.740000
