0.500000,0.800000
0.800000,0.980000
0.980000,1.370000
1.370000,1.880000
1.880000,1.980000
1.980000,2.070000
2.070000,2.340000
2.340000,2.650000
2.650000,2.995000
2.995000,3.160000
3.160000,3.340000
3.340000,3.640000
3.640000,3.750000
3.860000,4.240000
4.730000,5.030000
5.030000,5.340000
5.340000,5.450000
5.450000,5.760000
5.760000,6.010000
6.070000,6.510000
6.570000,6.910000
6.910000,7.190000
7.190000,7.600000
7.600000,8.030000
8.030000,8.310000
8.310000,8.770000
9.000000,9.210000
9.210000,9.490000
9.490000,9.550000
9.550000,9.900000
10.170000,10.380000
10.380000,10.420000
10.420000,10.720000
10.720000,10.950000
10.950000,11.040000
11.700000,12.030000
12.030000,12.770000
12.770000,12.855000
12.855000,13.210000
13.210000,13.760000
13.760000,14.370000
14.650000,14.920000
14.920000,15.000000
15.000000,15.150000
15.150000,15.430000
16.060000,16.580000
16.870000,16.970000
16.970000,17.130000
17.210000,17.630000
17.980000,18.140000
18.140000,18.320000
18.320000,18.800000
18.990000,19.300000
19.300000,19.590000
19.590000,19.840000
19.840000,20.250000
20.450000,20.640000
20.640000,21.220000
21.220000,21.650000
21.650000,21.770000
21.770000,21.990000
22.200000,22.380000
22.380000,22.620000
22.620000,22.900000
22.900000,23.350000
23.350000,23.620000
23.620000,23.820000
23.820000,24.050000
24.050000,24.630000
