0.890000,1.310000
1.310000,1.530000
1.530000,2.010000
2.240000,2.470000
2.470000,2.670000
2.670000,2.830000
2.830000,3.130000
3.130000,3.350000
3.350000,3.765000
3.765000,3.940000
3.940000,4.150000
4.150000,4.410000
4.410000,4.480000
4.480000,4.860000
5.350000,5.740000
5.740000,6.255000
6.255000,6.390000
6.390000,6.700000
6.700000,7.040000
7.120000,7.590000
8.080000,8.440000
8.440000,8.770000
8.770000,9.240000
9.240000,9.370000
9.490000,9.730000
9.730000,10.380000
10.640000,10.750000
10.750000,10.980000
10.980000,11.060000
11.060000,11.520000
11.520000,11.710000
11.710000,11.810000
11.870000,12.230000
12.230000,12.420000
13.090000,13.170000
13.170000,13.480000
13.480000,13.670000
13.670000,13.710000
13.710000,14.120000
14.120000,14.560000
14.560000,14.930000
15.350000,15.520000
15.520000,15.560000
15.560000,15.760000
15.840000,16.120000
16.210000,16.450000
16.560000,16.780000
16.780000,16.890000
16.970000,17.400000
17.950000,18.140000
18.140000,18.230000
18.230000,18.700000
18.700000,18.940000
18.940000,19.290000
19.290000,19.550000
19.710000,20.040000
20.040000,20.240000
20.240000,20.750000
20.850000,20.970000
20.970000,21.080000
21.080000,21.240000
21.240000,21.470000
21.470000,21.630000
21.630000,21.970000
22.160000,22.630000
22.630000,22.740000
22.740000,22.820000
22.820000,23.080000
23.080000,23.510000
