0.510000,0.850000
0.850000,1.090000
1.090000,1.520000
1.520000,1.870000
1.870000,2.020000
2.020000,2.090000
2.090000,2.540000
2.540000,2.860000
2.860000,3.210000
3.210000,3.360000
3.360000,3.610000
3.660000,3.930000
3.930000,4.040000
4.040000,4.550000
4.550000,4.910000
4.970000,5.290000
5.290000,5.380000
5.380000,5.870000
5.870000,6.160000
6.240000,6.740000
6.740000,7.090000
7.170000,7.360000
7.360000,7.830000
7.830000,7.890000
7.890000,8.090000
8.090000,8.700000
8.860000,8.920000
8.920000,9.330000
9.330000,9.430000
9.430000,9.750000
9.830000,9.940000
9.940000,10.090000
10.090000,10.340000
10.340000,10.680000
11.500000,11.660000
11.660000,11.910000
11.910000,12.130000
12.130000,12.220000
12.220000,12.790000
12.790000,13.270000
13.270000,13.790000
13.790000,14.000000
14.000000,14.060000
14.060000,14.290000
14.290000,14.430000
14.520000,14.800000
14.920000,15.000000
15.000000,15.080000
15.080000,15.650000
16.290000,16.510000
16.510000,16.660000
16.660000,17.080000
17.080000,17.290000
17.290000,17.610000
17.610000,17.790000
17.870000,18.180000
18.300000,18.570000
18.570000,19.010000
19.010000,19.160000
19.160000,19.270000
19.270000,19.480000
19.920000,20.110000
20.110000,20.400000
20.400000,20.680000
20.680000,21.220000
21.220000,21.480000
21.480000,21.540000
21.540000,22.070000
22.070000,22.540000
