0.810000,1.150000
1.150000,1.530000
1.530000,2.140000
2.140000,2.630000
2.630000,2.940000
2.940000,3.120000
3.120000,3.460000
3.460000,3.780000
3.780000,4.170000
4.170000,4.350000
4.350000,4.620000
4.620000,6.160000
6.160000,6.400000
6.400000,6.940000
6.940000,7.510000
7.660000,8.480000
8.480000,8.600000
8.600000,8.980000
9.160000,9.640000
9.640000,10.130000
10.670000,11.320000
11.320000,11.680000
11.750000,12.360000
12.360000,12.910000
12.910000,13.200000
13.200000,13.730000
13.730000,14.635000
14.635000,15.030000
15.030000,15.190000
15.190000,15.620000
15.620000,16.010000
16.010000,16.290000
16.290000,16.920000
16.920000,17.490000
17.490000,17.550000
17.550000,17.710000
17.710000,19.180000
19.180000,19.400000
19.400000,19.890000
19.890000,20.540000
20.540000,21.590000
21.590000,22.695000
22.695000,22.790000
22.790000,22.920000
22.920000,23.210000
23.210000,23.790000
23.860000,24.220000
24.220000,24.490000
24.490000,24.610000
24.610000,24.850000
24.850000,25.920000
26.010000,26.530000
26.530000,26.710000
26.710000,27.700000
27.700000,28.555000
28.555000,28.880000
28.880000,29.360000
29.360000,29.770000
29.770000,30.560000
30.560000,30.810000
30.810000,31.190000
31.190000,31.430000
31.430000,31.680000
31.680000,32.030000
32.030000,33.010000
33.010000,33.290000
33.290000,33.350000
33.350000,34.410000
34.410000,35.880000
